LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-152.397384,57.8198517,2130,Harbor Way,,,,,,,bc36c4ce5b38aec5
-152.3510234,57.8192468,350,Bay Cir,,,,,,,5e46d73527bc94a1
-152.3502676,57.8192459,314,Bay Cir,,,,,,,263a1eb50e21622f
-152.3823359,57.8194988,2807,Lakeview Dr,,,,,,,a3b87a16db7d07a5
-152.3414322,57.8188017,4088,Woodland Dr,,,,,,,0ad23bf65c0a51c2
-152.3489222,57.819189,288,Bay Cir,,,,,,,b1cdbab21c3eba83
-152.3866206,57.8192488,1643,Sawmill Cir,,,,,,,b50b91c6778f7ba1
-152.3892697,57.8197396,2543,Monashka Bay Rd,,,,,,,0c9d29e494daf212
-152.3596485,57.819462,440,Lilly Dr,,,,,,,4195cfaff64437d7
-152.3921317,57.8198516,1619,Three Sisters Way,,,,,,,a26242e5ea84c45a
-152.3555906,57.8188819,300,Lilly Dr,,,,,,,56f02fad48bee5f5
-152.3559377,57.8194473,4055,Briggs Ct,,,,,,,cbf6c42ad2fe1702
-152.3983766,57.819727,2100,Harbor Way,,,,,,,de3fb7f3f6020741
-152.3577535,57.8193142,384,Lilly Dr,,,,,,,3b6e336920cad8c6
-152.3673656,57.8194238,797,Lilly Dr,,,,,,,9e70a8d196b13fe2
-152.3710033,57.8193342,3031,Peninsula Rd,,,,,,,11e9b963aa01511b
-152.3903031,57.8197023,1604,Three Sisters Way,,,,,,,ddd35338bdde13d9
-152.3942145,57.8195033,1836,Marmot Dr,,,,,,,1114e50711073573
-152.3555898,57.8193416,4045,Briggs Ct,,,,,,,bd7e96be86525e1e
-152.3535052,57.8192256,3761,Sunset Dr,,,,,,,28d31e7cf48bf7a4
-152.3434656,57.8188535,4011,Woodland Dr,,,,,,,0c72fcc879869010
-152.370057,57.8192287,3032,Peninsula Rd,,,,,,,7a120e14c3107359
-152.375664,57.8187597,1089,Sawmill Cir,,,,,,,30c3a7d7a7f6ff84
-152.3660541,57.8191553,763,Lilly Dr,,,,,,,645076fa4ddc6811
-152.3648906,57.8191151,720,Lilly Dr,,,,,,,2f38e54642b9cef3
-152.3616076,57.8192515,546,Lilly Dr,,,,,,,bb1fd9702cc87ba9
-152.3583719,57.8191874,408,Lilly Dr,,,,,,,4eef2d30b07cd996
-152.3847002,57.8192816,1626,Sawmill Cir,,,,,,,4afca345ee881c47
-152.3587762,57.8191494,418,Lilly Dr,,,,,,,915126d888459b81
-152.3562409,57.8191343,322,Lilly Dr,,,,,,,ec52f6a88cf78722
-152.3964255,57.8195264,1849,Marmot Dr,,,,,,,bf72d61aea790618
-152.3527698,57.8188977,3695,Sunset Dr,,,,,,,0da759186afea905
-152.3732214,57.8193561,2895,Pruitt Ln,,,,,,,621647757d08f569
-152.3667957,57.819022,733,Lilly Dr,,,,,,,9d980479372ef33d
-152.3918934,57.8194843,1593,Three Sisters Way,,,,,,,1561817204f2620d
-152.3594825,57.8190847,452,Lilly Dr,,,,,,,43e84a94e47e021c
-152.3438489,57.8185784,3989,Woodland Dr,,,,,,,85fd30839b7d2e3f
-152.3622843,57.8189891,562,Lilly Dr,,,,,,,420439748986457c
-152.3559449,57.8190443,310,Lilly Dr,,,,,,,1a3ad5f158df00d9
-152.387908,57.8188018,2570,Monashka Bay Rd,,,,,,,2f629b7fac815d36
-152.3598821,57.8190477,468,Lilly Dr,,,,,,,183e6e071079c13f
-152.37913,57.8192244,2804,Lakeview Dr,,,,,,,84629fa6ac799326
-152.3627509,57.8189104,584,Lilly Dr,,,,,,,5fa8802aec52235b
-152.3632354,57.8188326,610,Lilly Dr,,,,,,,36a042105e12fb69
-152.361406,57.8189005,526,Lilly Dr,,,,,,,8f8bfc79f74c9f4e
-152.3494564,57.8184362,315,Seabreeze Cir,,,,,,,89c050eb4621ac03
-152.3441819,57.8182682,3941,Woodland Dr,,,,,,,042065f43f98c8f0
-152.3637468,57.8187876,642,Lilly Dr,,,,,,,233abb1c928827d3
-152.3738582,57.8191528,2889,Pruitt Ln,,,,,,,ec7434f3a9683299
-152.3535821,57.8188265,3986,E Rezanof Dr,,,,,,,ed53594ae4000c11
-152.3902743,57.8191575,2451,Monashka Bay Rd,,,,,,,ed74b454205eb789
-152.3961043,57.819225,2159,Island Cir,,,,,,,3c055b491caee212
-152.3485584,57.8184965,329,Seabreeze Cir,,,,,,,69d3ed4931804f10
-152.3975007,57.819173,2107,Island Cir,,,,,,,50115306657a948c
-152.3551066,57.8185348,264,Lilly Dr,B,,,,,,fc3003a8f58d6348
-152.3918129,57.819103,1563,Three Sisters Way,,,,,,,48e37299efab42e3
-152.3416817,57.8182131,4030,Woodland Dr,,,,,,,f47ad2b8a24071b2
-152.3515589,57.8185228,363,Bay Cir,,,,,,,c64d81cca692debf
-152.3983057,57.8189418,2091,Island Cir,,,,,,,bbef77fbf2f4e947
-152.3712622,57.8187444,3001,Peninsula Rd,,,,,,,2031d5469d4924c6
-152.3738763,57.8188304,2885,Pruitt Ln,,,,,,,e581f4e866602f62
-152.382398,57.8188096,2769,Lakeview Dr,,,,,,,8559e4368d7b3fb0
-152.353554,57.8185539,3609,Sunset Dr,,,,,,,176554d9dda12cf8
-152.3657428,57.8186698,725,Lilly Dr,,,,,,,2d64a38a30de8d63
-152.3584531,57.8186974,3515,Eider St,,,,,,,d46fe185266d77df
-152.3797748,57.8186771,2746,Lakeview Dr,,,,,,,f4260066369d465d
-152.3846414,57.8185307,1548,Sawmill Cir,,,,,,,34af1a8007e57161
-152.3703796,57.8185873,3000,Peninsula Rd,,,,,,,bab1972a1776f6b1
-152.3505435,57.8182455,309,Bay Cir,,,,,,,96ba15e320a7e358
-152.3783427,57.8187951,1116,Sawmill Cir,,,,,,,28b18026d77bbf7f
-152.3590271,57.8186422,3510,Eds Way,,,,,,,49e045ceeb694857
-152.3942252,57.81893,1802,Marmot Dr,,,,,,,016958dbcf5256d7
-152.3599035,57.8185746,3501,Eds Way,,,,,,,b85402b1b9a2967e
-152.3665837,57.8185244,729,Lilly Dr,,,,,,,167a31c03ea8ce45
-152.3423555,57.8180861,4002,Woodland Dr,,,,,,,f2b16e097c8a03a9
-152.3478283,57.8181455,324,Seabreeze Cir,,,,,,,84a3ebcfb731c6a1
-152.3604615,57.8184999,3404,Balika Ln,,,,,,,ff6b5825b22d15b0
-152.3653867,57.8184292,703,Lilly Dr,,,,,,,00d36ff13e4e559c
-152.3584725,57.8184989,3497,Eider St,,,,,,,3228ebb3e70df4ea
-152.389099,57.8184217,1462,Mountain View Dr,,,,,,,71fbc4d1299d1262
-152.3519481,57.8181765,3640,Sunset Dr,,,,,,,b508b3b898ad7cac
-152.3737084,57.8184062,2875,Pruitt Ln,,,,,,,8a685f1273929bca
-152.3537134,57.8182523,3599,Sunset Dr,,,,,,,7c2c86e3f55d364b
-152.3917922,57.8186994,1537,Three Sisters Way,,,,,,,75a839d132348416
-152.3590501,57.8184427,3490,Eds Way,,,,,,,27258ae116a89b6e
-152.3618884,57.8183198,3395,Balika Ln,,,,,,,bb69ece5957975ce
-152.3599366,57.8183904,3481,Eds Way,,,,,,,abc17a8ae0e40d43
-152.3959081,57.818506,2164,Island Cir,,,,,,,61efb09f233d656c
-152.3584804,57.8183001,3481,Eider St,,,,,,,2db0d754ef8fdf39
-152.3605458,57.8182915,3388,Balika Ln,,,,,,,2e21ced499a7b260
-152.3628193,57.8182873,595,Lilly Dr,,,,,,,761ed81657f97e48
-152.3614166,57.8182924,3383,Balika Ln,,,,,,,b13ac0d39a9e782e
-152.3814913,57.818314,2727,Lakeview Dr,,,,,,,9b17a1edf0749f96
-152.3426313,57.8178101,3974,Woodland Dr,,,,,,,8ee1ac4835e2feee
-152.3967751,57.81841,2088,Island Cir,,,,,,,6f2f1f27bf517883
-152.3590587,57.8182512,3470,Eds Way,,,,,,,5823fa8dc86b8929
-152.3559026,57.8181191,285,Lilly Dr,,,,,,,88b3cf028442db20
-152.3499969,57.8178326,277,Seabreeze Cir,,,,,,,c41884ea38f0baad
-152.3943639,57.8185867,1760,Marmot Dr,,,,,,,6e685f12eb9d3ff4
-152.3638699,57.8181456,639,Lilly Dr,,,,,,,a00a133992069024
-152.3873054,57.8181152,1533,Sawmill Cir,,,,,,,28c8ffefe0a0b6cf
-152.3599591,57.8181991,3461,Eds Way,,,,,,,f4b9fe3dfe25228e
-152.3520626,57.8177954,3600,Sunset Dr,,,,,,,afb1b66dd6b7a777
-152.3917742,57.8182478,1519,Three Sisters Way,,,,,,,211affccf9799e99
-152.360606,57.818098,3372,Balika Ln,,,,,,,8dc06fc1694883be
-152.3584883,57.8181014,3465,Eider St,,,,,,,a1d963341c4eaaca
-152.3653357,57.8181107,3273,Arctic Tern St,,,,,,,64c617333c55ae86
-152.3633029,57.8180596,3281,Ptarmigan Pass St,,,,,,,13c364dcca39a48c
-152.3827182,57.8181162,1298,Sawmill Cir,,,,,,,f9053da60e83d73e
-152.3528937,57.8178915,3598,Sunset Dr,,,,,,,591ab807102c5c08
-152.3614983,57.8180886,3365,Balika Ln,,,,,,,9f51ec2c19d5abd8
-152.3564906,57.8179565,265,Lilly Dr,,,,,,,0098ba1816865fad
-152.3590689,57.8180547,3450,Eds Way,,,,,,,be12ee796473dd01
-152.3982806,57.8183396,2063,Island Cir,,,,,,,2ad68249f02bbcac
-152.3735067,57.8179655,2865,Pruitt Ln,,,,,,,2167707d669e7cc5
-152.3783861,57.818063,1119,Sawmill Cir,,,,,,,354ab8419f5f8d21
-152.3622761,57.8178412,3319,Balika Ln,,,,,,,cfc7361573c267c5
-152.3629447,57.8179424,3286,Ptarmigan Pass St,,,,,,,c73de6db3595033a
-152.3483516,57.8177043,300,Seabreeze Cir,,,,,,,46fb80335445950c
-152.3564077,57.8176776,245,Lilly Dr,,,,,,,ab7c6e2a77642e45
-152.3599839,57.8180128,3441,Eds Way,,,,,,,ed300b00bed9dd83
-152.3756847,57.8178752,1093,Sawmill Cir,,,,,,,23d09142cf10913c
-152.3573682,57.817916,3438,Eider St,,,,,,,221fe1862651cdb8
-152.3555847,57.8177937,225,Lilly Dr,,,,,,,393ad4482ffa8ade
-152.3616679,57.8179089,3347,Balika Ln,,,,,,,d5c19c4ccc8c49f6
-152.360665,57.817905,3354,Balika Ln,,,,,,,b333fcb7ed369d36
-152.3584959,57.8179027,3447,Eider St,,,,,,,168bd78a0d4a1027
-152.3845706,57.8178477,1412,Sawmill Cir,,,,,,,e2cf506fec8cb041
-152.3653593,57.8179193,3259,Arctic Tern St,,,,,,,1c27c2370b31705c
-152.3642915,57.817903,3274,Arctic Tern St,,,,,,,3c64d58db053bb2b
-152.3590132,57.8178349,3430,Eds Way,,,,,,,3738b744f70e0c1d
-152.3795265,57.8178888,2678,Lakeview Dr,,,,,,,9d6f7c8546d0e89f
-152.3507029,57.8174889,235,Seabreeze Cir,,,,,,,3f9df416fa551a04
-152.3928502,57.8178489,2247,Monashka Bay Rd,,,,,,,33b65d7659a47284
-152.3601034,57.8178324,3421,Eds Way,,,,,,,d8b3eb9dad6f18b8
-152.3768898,57.8175995,1097,Sawmill Cir,,,,,,,8cfcdf0d13550a1c
-152.352662,57.8174647,3554,Sunset Dr,,,,,,,5b70d85506e7eee4
-152.3889594,57.8178178,1434,Mountain View Dr,,,,,,,1b3fca2b42d3b410
-152.363783,57.817811,3273,Ptarmigan Pass St,,,,,,,f72f521d8cf905d2
-152.3437701,57.8173616,3922,Woodland Dr,,,,,,,097d557e4d8c2184
-152.3573344,57.8176371,3428,Eider St,,,,,,,72d53c91bb59a676
-152.3552912,57.8176428,3541,Melnitsa Ln,,,,,,,707a59c676aa1c52
-152.3617659,57.8177268,3331,Balika Ln,,,,,,,65b813fb9d57b1a1
-152.3654722,57.8177665,3245,Arctic Tern St,,,,,,,99b1e2ba7ac0ea21
-152.3607232,57.8177127,3340,Balika Ln,,,,,,,d458ff9d39b791e1
-152.3601045,57.8176209,3409,Eds Way,,,,,,,daa5218fa5bfc5a1
-152.3585048,57.8177038,3431,Eider St,,,,,,,bcf0a3e94d95e298
-152.3902948,57.8177268,1417,Mountain View Dr,,,,,,,4e661b98564ce273
-152.3490429,57.8173014,258,Seabreeze Cir,,,,,,,608cfa32830ffde5
-152.3643913,57.8177448,3260,Arctic Tern St,,,,,,,bd06886a391e4868
-152.3590516,57.8175991,3410,Eds Way,,,,,,,e4f4758b54e6b550
-152.3630994,57.8176871,3274,Ptarmigan Pass St,,,,,,,eb082cd0c9d92f83
-152.3597745,57.8175489,3405,Eds Way,,,,,,,6c4feddfcf6420a3
-152.3593659,57.8175411,3400,Eds Way,,,,,,,36a4eb4ff0de176d
-152.3942144,57.8179583,1688,Marmot Dr,,,,,,,3882ec512b9c034f
-152.3728301,57.817467,2855,Pruitt Ln,,,,,,,fc50e06c41524628
-152.3785134,57.8175224,2646,Lakeview Dr,,,,,,,6dc22da0a5c96833
-152.3560926,57.8174699,3505,Melnitsa Ln,,,,,,,97a640c3366fcc2e
-152.3638827,57.8176529,3259,Ptarmigan Pass St,,,,,,,e53c1b8d33c1d1f7
-152.3655568,57.8176108,3231,Arctic Tern St,,,,,,,543527c49b2ffd8e
-152.355587,57.8174585,3515,Melnitsa Ln,,,,,,,76054aeffc7ed2b5
-152.3446461,57.8170315,3880,Woodland Dr,,,,,,,e9968fa916163b09
-152.3626164,57.8175448,3289,Balika Ln,,,,,,,94664fff947580bd
-152.3551193,57.8168938,3833,E Rezanof Dr,,,,,,,b6e54a2b6f47b3ce
-152.3452676,57.8169704,3848,Woodland Dr,,,,,,,4e7b835c3b4c588b
-152.3959116,57.8178132,1681,Marmot Dr,,,,,,,04fc49cd1dd5c8a7
-152.3644881,57.8175918,3246,Arctic Tern St,,,,,,,5c91930e2b1abba4
-152.3812779,57.8176576,1241,Sawmill Cir,,,,,,,17b7cfc5bfdc39ac
-152.3510996,57.817139,207,Seabreeze Cir,,,,,,,ca9b42da7f6a0b61
-152.3608102,57.8175232,3320,Balika Ln,,,,,,,8e7e02c712e64677
-152.345818,57.8167649,3828,Woodland Dr,,,,,,,67cf0926345a4197
-152.3585118,57.8175054,3413,Eider St,,,,,,,e3a6e74b750bf594
-152.3969347,57.8177497,2032,Island Cir,,,,,,,b2f6240ef5731f03
-152.3462129,57.8171776,3806,Woodland Dr,,,,,,,e3fc1f3d8fbe98c4
-152.3631983,57.8175285,3260,Ptarmigan Pass St,,,,,,,e64660bec4c13363
-152.348203,57.8170599,3703,Woodland Dr,,,,,,,b0b43440386d855a
-152.3982098,57.8177401,2037,Island Cir,,,,,,,94ed47dca45865c1
-152.3618957,57.8174607,3291,Balika Ln,,,,,,,4f10c248273719f2
-152.4166245,57.8118983,8625,E Monashka Bay Rd,,,,,,,81650d4e1a22f6fd
-152.3639799,57.8174993,3245,Ptarmigan Pass St,,,,,,,bd2823d3804616cb
-152.3737482,57.8173351,2845,Pruitt Ln,,,,,,,bd0c944ab3cd7f58
-152.3874953,57.8174718,1483,Sawmill Cir,,,,,,,089c76c771b78566
-152.3655801,57.8174442,3217,Arctic Tern St,,,,,,,6867e4532f19c633
-152.3571564,57.8173064,3410,Eider St,,,,,,,9e2cad23c6feb2e7
-152.3565034,57.8172872,3497,Melnitsa Ln,,,,,,,5c8ab6aec0364d3e
-152.3645882,57.8174352,3230,Arctic Tern St,,,,,,,da4cd1395ca5a88f
-152.3576419,57.8173367,3420,Eider St,,,,,,,2c235ce4a4dda65b
-152.3528099,57.8170491,3836,Sunset Dr,,,,,,,cfe8d9c910e4f263
-152.3434699,57.8169804,3910,Woodland Dr,,,,,,,39770bbc34ce11ad
-152.363251,57.8173624,3246,Ptarmigan Pass St,,,,,,,054a48bf105c3dd0
-152.3466289,57.8167625,3754,Woodland Dr,,,,,,,b4a10747729deabd
-152.3824013,57.8171657,1305,Sawmill Cir,,,,,,,5b01aa76dd6cba14
-152.3590688,57.8173398,3401,Eider St,,,,,,,21a0d9c165d8f47b
-152.3601226,57.8172154,3282,Balika Ln,,,,,,,3aac9a87e1b5dd61
-152.3626903,57.8172681,3283,Balika Ln,,,,,,,476b72b0f82b6aa1
-152.3608749,57.8172636,3296,Balika Ln,,,,,,,7f84e781244171c5
-152.3640793,57.8173431,3231,Ptarmigan Pass St,,,,,,,e453f4ea402cf313
-152.3942024,57.8176237,1654,Marmot Dr,,,,,,,ab4710e1775160f4
-152.3656201,57.8173335,3207,Arctic Tern St,,,,,,,3eee07edc3054f9d
-152.3589345,57.8171413,3391,Eider St,,,,,,,9f7afb7ea201f3a4
-152.3647038,57.8172517,3226,Arctic Tern St,,,,,,,be0ba69243b0daad
-152.3560182,57.8171042,3483,Melnitsa Ln,,,,,,,371c5f22fc91492c
-152.3495949,57.8167873,188,Seabreeze Cir,,,,,,,defe22797e6ee3b0
-152.3633937,57.8172196,3230,Ptarmigan Pass St,,,,,,,2488f62a479b3d7a
-152.38928,57.8173787,1404,Mountain View Dr,,,,,,,6cb25f00e358eb80
-152.3641945,57.8171603,3217,Kittiwake St,,,,,,,f8a1d09466d1353a
-152.3620776,57.8171123,3275,Balika Ln,,,,,,,c8e5b79e6fc1ec28
-152.356536,57.8169931,3467,Melnitsa Ln,,,,,,,d62a8f6b4bc7a7e7
-152.3571055,57.8170238,3400,Eider St,,,,,,,c0a13a632a2b5750
-152.3910388,57.8172377,1353,Mountain View Dr,,,,,,,5deffd89b01b35c6
-152.383701,57.8167695,1365,Sawmill Cir,,,,,,,cb30587f92200c23
-152.3782486,57.8169874,2614,Lakeview Dr,,,,,,,1d96f4f185aec876
-152.3656684,57.8171187,3189,Arctic Tern St,,,,,,,b24d4b96d58e89ef
-152.3625019,57.8169416,3255,Balika Ln,,,,,,,552ef763b1abbbcf
-152.3576344,57.8169932,3388,Eider St,,,,,,,b3eceaa7e8a3e174
-152.36349,57.8170657,3216,Ptarmigan Pass St,,,,,,,42be4f4c163597f3
-152.3960719,57.817294,2069,Ridge Cir,,,,,,,a85a051e4a4b52bd
-152.3470541,57.8164814,3712,Woodland Dr,,,,,,,7e8d069705add67d
-152.3489857,57.8164855,3659,Woodland Dr,,,,,,,9e15bcd2d2312e6c
-152.3860639,57.816959,1435,Sawmill Cir,,,,,,,55381e1815442f04
-152.3938983,57.8172714,1624,Marmot Dr,,,,,,,362d2c34dca60006
-152.3512004,57.8166965,187,Seabreeze Cir,,,,,,,4f229ea50eaff3ca
-152.3648799,57.816972,3188,Arctic Tern St,,,,,,,09c2ccf9843d486d
-152.3586151,57.8168937,3365,Eider St,,,,,,,30d2ab9dd456cb16
-152.3657456,57.8169572,3175,Arctic Tern St,,,,,,,32ac743f63acbf7c
-152.3594626,57.8168805,366,Neva Way,,,,,,,afd085d5a56b35c0
-152.3602094,57.8168875,378,Neva Way,,,,,,,7f1e22e3b9035168
-152.3607815,57.8168913,3276,Balika Ln,,,,,,,45f33e45e1e63d99
-152.3973541,57.8171315,2025,Ridge Cir,,,,,,,18816959278c0bd5
-152.3635881,57.816911,3202,Ptarmigan Pass St,,,,,,,3546e37463f3aa98
-152.3643995,57.816839,3185,Ptarmigan Pass St,,,,,,,a56fc494bb6ded24
-152.3894322,57.816961,1370,Mountain View Dr,,,,,,,c485439dd139c3b9
-152.3612572,57.8168167,3264,Balika Ln,,,,,,,3c5da18da27c7b9a
-152.3526934,57.8166014,3788,Sunset Dr,,,,,,,8af6d3ef9e3d0ae3
-152.3567962,57.816703,3457,Melnitsa Ln,,,,,,,9f1b0f700bb26000
-152.357463,57.8167332,3350,Eider St,,,,,,,eeade5be76a1c0bd
-152.3626283,57.8167124,3233,Balika Ln,,,,,,,bfe5f6e236ba40a8
-152.3649795,57.8168169,3174,Arctic Tern St,,,,,,,4af96a1ffefd9dd0
-152.3981284,57.8168272,2003,Ridge Cir,,,,,,,30c1c306671dd1ec
-152.3658749,57.816799,3161,Arctic Tern St,,,,,,,158c8ac2fbb6e315
-152.3944593,57.816921,1570,Marmot Dr,,,,,,,6f0c1f8fbb879545
-152.3563724,57.8166368,3441,Melnitsa Ln,,,,,,,7f9cb260987ef668
-152.3637892,57.8166064,3174,Ptarmigan Pass St,,,,,,,eb58b0a2c8396936
-152.3812186,57.8166456,2609,Lakeview Dr,,,,,,,06235163714b9b63
-152.3469686,57.8160195,3690,Woodland Dr,,,,,,,d5cf5126a7cd79ab
-152.3586363,57.8166879,3343,Eider St,,,,,,,1cc27ee785b9ae34
-152.3609987,57.816659,3250,Balika Ln,,,,,,,a42bf067a3c3423b
-152.3914213,57.8168273,1327,Mountain View Dr,,,,,,,28dad81b7fda3195
-152.3875058,57.8164766,2321,Eagle Dr,,,,,,,6aeaea10ad73c20f
-152.3592377,57.816493,340,Neva Way,,,,,,,2db5e5fbc2c9e05c
-152.3603252,57.8166265,396,Neva Way,,,,,,,b18dabf7a3d6ccdf
-152.3596017,57.8165037,350,Neva Way,,,,,,,e99d7ed2a96f139f
-152.3507754,57.8163035,161,Seabreeze Cir,,,,,,,4d330d7955a42242
-152.3476811,57.8162739,3680,Woodland Dr,,,,,,,856fcf997ce9f45e
-152.3650791,57.8166583,3160,Arctic Tern St,,,,,,,30124e8579d0c353
-152.3660368,57.8166563,3147,Arctic Tern St,,,,,,,2a44a651760cccce
-152.3628479,57.8164134,3201,Balika Ln,,,,,,,3ef2477dba0d11cb
-152.3721484,57.8162838,2785,Dark Lake Rd,,,,,,,362034b92e734d74
-152.364545,57.8166082,3163,Ptarmigan Pass St,,,,,,,1cc47d326ffa4508
-152.357532,57.8164133,274,Neva Way,,,,,,,d5efe3d25fb2c7ae
-152.3613687,57.8164362,3236,Balika Ln,,,,,,,7a5a9355902ed250
-152.3894078,57.8166181,1338,Mountain View Dr,,,,,,,b34857fdd09e1535
-152.3586527,57.8164144,326,Neva Way,,,,,,,e7a4ef8230d760eb
-152.3569161,57.816377,240,Neva Way,,,,,,,8420c79b9497399e
-152.3522578,57.8161738,3746,Sunset Dr,,,,,,,5092a09c87287371
-152.3552083,57.8161865,3751,E Rezanof Dr,,,,,,,71cd66eb7093daf6
-152.3662097,57.8165116,3131,Arctic Tern St,,,,,,,c037b00c6e9d6eaf
-152.3564354,57.816357,3419,Melnitsa Ln,,,,,,,74201bb85e52b4f7
-152.3478624,57.8159587,3650,Woodland Dr,,,,,,,00a351d932081d61
-152.3651765,57.8165039,3146,Arctic Tern St,,,,,,,2c92c4a1bf331d67
-152.3959607,57.8165709,2056,Ridge Cir,,,,,,,f5c07c34e2e5701d
-152.3609309,57.8164043,426,Neva Way,,,,,,,5e1318b9138b5c46
-152.3919503,57.8165399,2204,Monashka Bay Rd,,,,,,,8cced40680534d33
-152.3638834,57.8164422,3160,Ptarmigan Pass St,,,,,,,51dffd3a5d915b6a
-152.3783796,57.8164009,2584,Lakeview Dr,,,,,,,134af9cd87983216
-152.3604338,57.8163728,406,Neva Way,,,,,,,58c612364f646a05
-152.3646698,57.816412,3147,Ptarmigan Pass St,,,,,,,2e88f5d9af1a2f96
-152.366622,57.8163871,646,Island Lake Rd,,,,,,,35ab8930e39f7bea
-152.3836248,57.8158777,2398,Eagle Dr,,,,,,,4e8331727ef5912b
-152.3652769,57.816345,3132,Arctic Tern St,,,,,,,30520646547f3574
-152.3499914,57.8160031,125,Seabreeze Cir,,,,,,,bd8dbc38e47e4bd6
-152.389641,57.8163466,1324,Mountain View Dr,,,,,,,3952e3e44a295fda
-152.3639809,57.8162877,3146,Ptarmigan Pass St,,,,,,,1653380d617145db
-152.3660849,57.8162949,3115,Arctic Tern St,,,,,,,bf013fe9be17fd8c
-152.3907464,57.8163282,1319,Mountain View Dr,,,,,,,a9ea2ed5c45786e9
-152.3647707,57.816253,3131,Ptarmigan Pass St,,,,,,,74e41b81d550851c
-152.3512567,57.8157668,3527,Woodland Dr,,,,,,,87895c837703e029
-152.3849341,57.8162422,2364,Eagle Dr,,,,,,,7e57383ec725a90a
-152.3635035,57.8158814,3103,Balika Ln,,,,,,,341eed7d770cf761
-152.3483166,57.8156668,3620,Woodland Dr,,,,,,,b9be300036ebaa48
-152.3653885,57.8161686,614,Island Lake Rd,,,,,,,fbe6b337912aad68
-152.392676,57.8162934,2148,E Monashka Bay Rd,,,,,,,fca7c3a1fe788e5f
-152.3954412,57.8163323,1543,Marmot Dr,,,,,,,8f1829ad1b6fcada
-152.3533717,57.8153338,3694,E Rezanof Dr,,,,,,,c2f3134ca5ac4915
-152.3505202,57.8158054,3545,Woodland Dr,,,,,,,fc0a78b5d135b3a9
-152.364081,57.8161283,3132,Ptarmigan Pass St,,,,,,,80847f22f5a1b4b5
-152.3814055,57.8161584,2563,Lakeview Dr,,,,,,,711c282292f3f13d
-152.3413444,57.8157492,3757,Gull Dr,,,,,,,645122dc866f2d61
-152.3521458,57.8157806,3720,Sunset Dr,,,,,,,d2cfc0104d749ecd
-152.3674353,57.8159283,661,Island Lake Rd,,,,,,,fe0cb14c0bee5828
-152.3648824,57.8160769,610,Island Lake Rd,,,,,,,eef4d8d7dc5d8726
-152.3420891,57.8156868,3749,Gull Dr,,,,,,,104631b29ad9ee10
-152.3566885,57.815942,3373,Melnitsa Ln,,,,,,,731a1c707eab13ea
-152.3575539,57.8158671,265,Neva Way,,,,,,,8341efa8daceec45
-152.3583611,57.8156401,305,Neva Way,,,,,,,2109913a4db43264
-152.3590186,57.8155774,341,Neva Way,,,,,,,00407ee63f94d5b1
-152.3596738,57.8158418,377,Neva Way,,,,,,,f7303f70dd8fb1a8
-152.3597722,57.8154292,389,Neva Way,,,,,,,fe008eb33ecdcbcb
-152.3603795,57.8158441,411,Neva Way,,,,,,,e651db1190c3dc33
-152.3604519,57.8154594,417,Neva Way,,,,,,,3579b752a0030b11
-152.3605148,57.8152001,423,Neva Way,,,,,,,6399ea00710d2b7e
-152.3612153,57.8156538,449,Neva Way,,,,,,,4e279aaaf7096bcc
-152.3619424,57.8155703,3174,Balika Ln,,,,,,,c3c53c0d6fcc86c5
-152.3978184,57.8163249,2000,Ridge Cir,,,,,,,5d07b10096339901
-152.3641926,57.8159521,3116,Ptarmigan Pass St,,,,,,,9c2e5e62980a3477
-152.3569874,57.8157465,3351,Melnitsa Ln,,,,,,,6dc1ecfb3145e4a3
-152.3426288,57.8155917,3739,Gull Dr,,,,,,,d2d49d5d414dbedd
-152.3416992,57.8155265,3750,Gull Dr,,,,,,,e08d39bf13935317
-152.3690209,57.8152625,2999,Scout Cir,,,,,,,36fec872b16a6575
-152.3491015,57.8153283,3584,Woodland Dr,,,,,,,a06cb4fdbf4b1a5a
-152.3786521,57.8158657,2554,Lakeview Dr,,,,,,,160e355b89951079
-152.3661372,57.8154321,593,Island Lake Rd,,,,,,,477d9e8aa0619262
-152.3852511,57.8159128,2322,Eagle Dr,,,,,,,81e6af17515ca99c
-152.3642942,57.8157459,544,Island Lake Rd,,,,,,,54e8cf434f62329e
-152.343303,57.8154467,390,Plover Way,,,,,,,cdf2c440c9a228bb
-152.3521034,57.8154792,3495,Woodland Dr,,,,,,,e99ff3fa20d21582
-152.3414931,57.8153561,3742,Gull Dr,,,,,,,ba08ee5d8c9d3d5f
-152.3572933,57.8155507,3331,Melnitsa Ln,,,,,,,eed01040b16de248
-152.3496471,57.8151305,3560,Woodland Dr,,,,,,,5e513df6940bb392
-152.3436573,57.8153547,3731,Gull Dr,,,,,,,2831d8f762bf4956
-152.3625697,57.8153746,3126,Balika Ln,,,,,,,394189decbac5443
-152.3475598,57.815339,3611,Puffin Dr,,,,,,,083829cbb1f252df
-152.3442119,57.8152967,3719,Gull Dr,,,,,,,e4e787f558caedde
-152.3722689,57.815475,2775,Dark Lake Rd,,,,,,,ed0ff370733c3045
-152.3975871,57.8155719,1931,Monashka Bay Rd,,,,,,,54344e42d44bdf4c
