LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-105.5785101,41.3068725,612,S 15TH ST,,,,,,,a77bc5df5ee3f1b1
-105.5758811,41.3055059,1617,PARK AVE,,,,,,,992fb1fd6b7324e1
-105.5767261,41.3058613,1600,SHERIDAN ST,,,,,,,8d10bea826dc034b
-105.5770088,41.305875,1524,SHERIDAN ST,,,,,,,1043386f4c9a2b08
-105.5793887,41.305784,711,S 14TH ST,,,,,,,26e6cc344e5cedc7
-105.5794052,41.3056146,1403,PARK AVE,,,,,,,14e78abedcea43bf
-105.5790565,41.3056755,1411,PARK AVE,,,,,,,971f6a84ee4f53fb
-105.57988,41.3062112,1320,SHERIDAN ST,,,,,,,a59c7f57f1054286
-105.5800828,41.3062169,1316,SHERIDAN ST,,,,,,,69e28092830ad705
-105.5800426,41.3060456,706,S 14TH ST,,,,,,,7ade5505cfc296eb
-105.5802866,41.3062229,1308,SHERIDAN ST,,,,,,,8770fb85d2daa536
-105.5804904,41.3062288,1304,SHERIDAN ST,,,,,,,96330f1ecc5b7ada
-105.5806941,41.3062346,1302,SHERIDAN ST,,,,,,,96f76f96e02d63fb
-105.5805487,41.3060603,703,S 13TH ST,,,,,,,dc3fe1d8e5b1af99
-105.5801552,41.3057436,1315,PARK AVE,,,,,,,c18ddb618dc652ff
-105.5804291,41.3057606,1309,PARK AVE,,,,,,,5dd5333856fd3572
-105.5807102,41.305778,1303,PARK AVE,,,,,,,555f927e5949bf4d
-105.5811901,41.3062492,1220,SHERIDAN ST,,,,,,,7a482b73461db846
-105.5813939,41.3062551,1216,SHERIDAN ST,,,,,,,57492fe5a5a6d2f5
-105.5815977,41.3062611,1214,SHERIDAN ST,,,,,,,ccf80cdc30798795
-105.5818015,41.3062671,1208,SHERIDAN ST,,,,,,,9bf54f1fb9340d01
-105.5819825,41.306123,709,S 12TH ST,,,,,,,173d127a38bde9ee
-105.5826604,41.3060232,712,S 12TH ST,,,,,,,8102f79957f25e3e
-105.5825,41.3062889,1120,SHERIDAN ST,,,,,,,b2e3a70394f491ad
-105.5827037,41.3062953,1118,SHERIDAN ST,,,,,,,ebf4e1e3ef19010d
-105.5829075,41.3063018,1112,SHERIDAN ST,,,,,,,ad6293a23303e5ee
-105.5831112,41.3063079,1108,SHERIDAN ST,,,,,,,317c2880aadf060d
-105.5833267,41.3062068,711,S 11TH ST,,,,,,,c3b67dfa19579ed2
-105.5831958,41.3060502,715,S 11TH ST,,,,,,,9b0a2a219f24d501
-105.5833421,41.3058745,1103,PARK AVE,,,,,,,d82546a0d376c616
-105.5831028,41.3058598,1111,PARK AVE,,,,,,,af8983071a9c4a82
-105.5844766,41.3064448,703,S 10TH ST,,,,,,,8f8c527983c14945
-105.5839549,41.3062641,708,S 11TH ST,,,,,,,44bf6436f3fb3b9a
-105.5839737,41.3060835,714,S 11TH ST,,,,,,,9018c6f8ac2edd26
-105.5845106,41.3061165,717,S 10TH ST,,,,,,,be1dc864bc302f4f
-105.5852543,41.3064332,920,SHERIDAN ST,,,,,,,cc3cbddaf7189133
-105.5852824,41.3061623,714,S 10TH ST,,,,,,,00bdb6d276282508
-105.5858195,41.3061934,711,S 9TH ST,,,,,,,9acdf060fbedfa4c
-105.5856645,41.3065258,908,SHERIDAN ST,,,,,,,288a91a3c4bfb1b2
-105.585904,41.3065396,902,SHERIDAN ST,,,,,,,21463afb8dd11125
-105.5884315,41.3063547,713,S 7TH ST,,,,,,,6941417f0391db5c
-105.5879949,41.3053915,812,S 8TH ST,,,,,,,e4de326333afa11c
-105.5879338,41.3052061,715,STEELE ST,,,,,,,5d8a149a8037d00b
-105.5881731,41.3052206,713,STEELE ST,,,,,,,259ead6bb7c8b57d
-105.5860993,41.3051165,901,STEELE ST,,,,,,,7f9adbb16312ebc5
-105.5859469,41.3051072,905,STEELE ST,,,,,,,18505ec13dd74a87
-105.5857837,41.3050972,911,STEELE ST,,,,,,,eea3a180e14195a4
-105.5852544,41.3055546,802,S 10TH ST,,,,,,,477387f674db61a9
-105.585495,41.3055586,914,PARK AVE,,,,,,,33e721c6fd669212
-105.5828552,41.3054193,1112,PARK AVE,,,,,,,c9480ed4a7d9ab11
-105.5826157,41.3054048,802,S 12TH ST,,,,,,,3513dfc81c57d46a
-105.5821109,41.3053796,1210,PARK AVE,,,,,,,a6498624fc13a20d
-105.5819201,41.3053677,1208,PARK AVE,,,,,,,82e1ade8c44ff2e4
-105.5813309,41.3053395,802,S 13TH ST,,,,,,,e85614f8fcd416e0
-105.58149,41.3051605,808,S 13TH ST,,,,,,,559ec14518fc6271
-105.5820304,41.3051006,803,S 12TH ST,,,,,,,2eff40eed1b122aa
-105.5795761,41.3051893,1404,PARK AVE,,,,,,,eb94f5a1ceaf4438
-105.576763,41.3050296,1604,PARK AVE,,,,,,,fd3837a2dbab85f8
-105.5766522,41.3046646,1605,STEELE ST,,,,,,,63f698dca0c65d2f
-105.5749492,41.3050178,901,S 17TH ST,,,,,,,2c82c416009035d1
-105.576592,41.3042072,1608,STEELE ST,,,,,,,1244925ee652c93c
-105.5787025,41.3042989,906,S 15TH ST,,,,,,,7325b285646926fc
-105.5789471,41.3043142,1418,STEELE ST,,,,,,,59ca24f8ca2289c7
-105.5815671,41.3042431,908,S 13TH ST,,,,,,,94732dc8c82437e3
-105.5815873,41.304024,916,S 13TH ST,,,,,,,0381f85f381beac1
-105.5816066,41.3038284,920,S 13TH ST,,,,,,,be2548418974000c
-105.5816158,41.3036288,1002,S 13TH ST,,,,,,,7df97ee3604f109a
-105.5816186,41.3032554,1014,S 13TH ST,,,,,,,d45336441b185bc4
-105.5841697,41.3030966,1020,S 11TH ST,,,,,,,c90377dfe830a3fc
-105.5844093,41.3031105,1015,RUSSELL ST,,,,,,,a03cb72687e5fa52
-105.5841166,41.3036118,1020,ORD ST,,,,,,,502f11e1113d666e
-105.5843561,41.3036265,1016,ORD ST,,,,,,,ac429f177284c3f1
-105.5846536,41.3036432,1010,ORD ST,,,,,,,aa221ddca66a0f93
-105.5848932,41.3036571,1003,S 10TH ST,,,,,,,3c00cd0195adbbaa
-105.5849465,41.3031424,1019,S 10TH ST,,,,,,,d8f92c9ec2fbe672
-105.584707,41.3031284,1005,RUSSELL ST,,,,,,,014ebed9d6784474
-105.5854236,41.3036871,1000,S 10TH ST,,,,,,,8e00d151c3c773c5
-105.585663,41.3037017,916,ORD ST,,,,,,,ec446e67e8c7c9f3
-105.5859602,41.3037203,910,ORD ST,,,,,,,1d2c3a5233575e0a
-105.5861997,41.3037335,900,ORD ST,,,,,,,a564b6eb608426d2
-105.5862533,41.3032183,1017,S 9TH ST,,,,,,,56c3b062fdfdc2fb
-105.5860137,41.3032051,907,RUSSELL ST,,,,,,,bfd3c566e9f3120e
-105.5868859,41.3034147,1014,S 9TH ST,,,,,,,86c2eaeba176829b
-105.5868565,41.3035982,1010,S 9TH ST,,,,,,,b78dbb05ba98d48d
-105.5869685,41.3037788,816,ORD ST,,,,,,,5ae93d860148f653
-105.5872365,41.3037939,808,ORD ST,,,,,,,8f9cbcef9a503a77
-105.5874759,41.3038079,800,ORD ST,,,,,,,2c58d245f21bf4a2
-105.5874668,41.3033947,1015,S 8TH ST,,,,,,,73e02bf37aafd7b8
-105.588704,41.3037668,1005,S 7TH ST,,,,,,,e85c0cfbd0999544
-105.588716,41.3036547,1007,S 7TH ST,,,,,,,16f39b1457c7952a
-105.5894946,41.3036754,1012,S 7TH ST,,,,,,,7b70b0b30cf728d6
-105.5900318,41.3037065,1011,6TH ST,,,,,,,3f72eb4d6b32b09f
-105.5899381,41.3034479,609,RUSSELL ST,,,,,,,affec675938a1ffd
-105.5874939,41.3027892,1101,S 8TH ST,,,,,,,a052b47b97fe200d
-105.5881709,41.3028518,1102,S 8TH ST,,,,,,,a65318ec0ac2067d
-105.5884083,41.3028854,712,RUSSELL ST,,,,,,,687d763fea5c6078
-105.5882,41.3025984,1112,S 8TH ST,,,,,,,64efdf89d081fb1c
-105.5884363,41.3026236,710,RUSSELL ST,,,,,,,e5058a5a0268c5f5
-105.5886724,41.3025863,1113,1/2 S 7TH ST,,,,,,,0296936f39399e2f
-105.5888396,41.3024176,1121,S 7TH ST,,,,,,,ee942d9568aa8585
-105.5887174,41.3021752,713,SPRING CREEK DR,,,,,,,f1c1ad26a3e20c6d
-105.5895549,41.3018986,623,SPRING CREEK DR,,,,,,,fd4242d17cb8b75f
-105.5913509,41.3037115,1005,S 5TH ST,,,,,,,7666a87ef8b4e3db
-105.5911018,41.3027297,513,FETTERMAN ST,,,,,,,43a6b1638086774a
-105.5921753,41.302984,1104,S 5TH ST,,,,,,,d92e7ed927e8ad4e
-105.592338,41.3031355,414,RUSSELL ST,,,,,,,2f376528db83c02d
-105.5922234,41.30269,415,FETTERMAN ST,,,,,,,5ac3a7525bba86fc
-105.5926493,41.302633,413,FETTERMAN ST,,,,,,,530d9064d6fb3989
-105.5928852,41.3026827,1113,S 4TH ST,,,,,,,246a2744334f74e7
-105.5926371,41.3027535,413,1/2  FETTERMAN ST,,,,,,,585cedc921e6cda1
-105.5925557,41.3031482,410,RUSSELL ST,,,,,,,c52ef6a729b08ca6
-105.5927154,41.3031574,404,RUSSELL ST,,,,,,,90bd944a9ac5bc8b
-105.592875,41.3031666,1101,S 4TH ST,,,,,,,01d3c337ff59bc91
-105.5854811,41.3023253,921,FETTERMAN DR,,,,,,,b35987ef9bb857c4
-105.5920934,41.304016,1004,S 5TH ST,,,,,,,3358f16f9ff3e897
-105.5937252,41.3027929,313,FETTERMAN ST,,,,,,,4c6fe30471c0cd96
-105.5939437,41.3026891,309,FETTERMAN ST,,,,,,,917562b9f01cf4f6
-105.5940855,41.3029162,1115,3RD ST,,,,,,,6fe975984d84e12f
-105.5940346,41.3032558,1101,3RD ST,,,,,,,f83277fbfe495adf
-105.593976,41.3038195,1011,S 3RD ST,,,,,,,0355545901e57fc3
-105.5941128,41.3036622,1017,3RD ST,,,,,,,ccae17e401fdc897
-105.5939567,41.3036532,305,RUSSELL ST,,,,,,,f2bec19d607b4846
-105.593837,41.3036463,309,RUSSELL ST,,,,,,,b40397ca3eef5978
-105.5934373,41.3037335,1014,S 4TH ST,,,,,,,83983b769471572f
-105.5934101,41.3040675,1006,S 4TH ST,,,,,,,e2605ddb64dd474c
-105.5939352,41.304216,1001,3RD ST,,,,,,,7f2a7f83dfa63ed3
-105.5939491,41.3040813,1007,3RD ST,,,,,,,92c6799a9888d5f7
-105.5939606,41.3039639,1009,3RD ST,,,,,,,da94ecad2b38e305
-105.5937804,41.3045623,309,ORD ST,,,,,,,be6f73985fefe6af
-105.5940198,41.3045762,921,3RD ST,,,,,,,3c88fb687e0b77a6
-105.5948644,41.3042838,214,ORD ST,,,,,,,ae19a40c9c3e556a
-105.5947183,41.3041433,1006,3RD ST,,,,,,,e1a38d7faf49dd46
-105.5947438,41.303897,1014,3RD ST,,,,,,,32042f941df64290
-105.594754,41.3037985,1018,S 3RD ST,,,,,,,b5bd423a897edf3f
-105.5951246,41.3037194,209,RUSSELL ST,,,,,,,b2166991d1331450
-105.5953291,41.3038432,1015,2ND ST,,,,,,,ef0adf5dfe16f043
-105.5952547,41.3041758,1009,2ND ST,,,,,,,3386d62d564adbc7
-105.5959204,41.304345,1004,2ND ST,,,,,,,67297c07245242f3
-105.5961599,41.3043588,110,ORD ST,,,,,,,7923f228e83df1a2
-105.5964285,41.3043744,108,ORD ST,,,,,,,a8f8a7179fd11294
-105.596668,41.3043883,102,ORD ST,,,,,,,55f974a90695d093
-105.5965618,41.30425,1005,1ST ST,,,,,,,c9ab226c5ec04b1e
-105.5965756,41.3041187,1009,1ST ST,,,,,,,76d43a16ac9deaea
-105.5967293,41.3037972,103,RUSSELL ST,,,,,,,52c0975559348d67
-105.5964898,41.3037834,109,RUSSELL ST,,,,,,,baf561b119077409
-105.5960725,41.3037592,1020,2ND ST,,,,,,,8a9193e1b28d02eb
-105.596024,41.3042297,1006,S 2ND ST,,,,,,,ec8c34c539504fa4
-105.5960349,41.3041204,1012,2ND ST,,,,,,,9b8614d13abfb41a
-105.5960486,41.3040132,1014,2ND ST,,,,,,,039f341dd802599a
-105.5960562,41.3038924,1016,2ND ST,,,,,,,e0b0e7935a3dbf3e
-105.5966445,41.3034523,1101,1ST ST,,,,,,,095feb207d0b4b30
-105.5966581,41.303321,,,,,,,,,36f647a3251cb317
-105.5966731,41.3031774,1105,1ST ST,,,,,,,521a0eea4ce8b8ee
-105.596685,41.3030625,104,1ST ST,,,,,,,0113fb526c1f79d7
-105.5966952,41.3029639,1111,1ST ST,,,,,,,cb17705face04670
-105.5967071,41.302849,104,1ST ST,,,,,,,f199470451bb8668
-105.5961395,41.3031134,1102,2ND ST,,,,,,,a2bde2bfe4ac3534
-105.5953905,41.3028719,205,FETTERMAN ST,,,,,,,7d01ff055d95b2a0
-105.595353,41.3032331,,,,,,,,,3e033c6a6f902a33
-105.5948329,41.3030378,1104,3RD ST,,,,,,,fbf2e2de34f196d8
-105.5967741,41.3022033,104,FETTERMAN ST,,,,,,,f3a58809090cd85c
-105.596237,41.3021723,104,FETTERMAN ST,,,,,,,2b4fade133a8d572
-105.595454,41.302259,1203,2ND ST,,,,,,,d93d15a5838972e0
-105.5954949,41.3018649,1219,2ND ST,,,,,,,30aa9ba1b1cd783b
-105.5948982,41.3024085,1202,S 3RD ST,,,,,,,2142131ff7de7a68
-105.5949084,41.30231,1206,3RD ST,,,,,,,4c29c248af9bd6e0
-105.5949186,41.3022115,1208,S 3RD ST,,,,,,,fe534ec3f467e7f6
-105.594934,41.3020637,1214,3RD ST,,,,,,,99700bb39be0d45e
-105.5949493,41.301916,1218,3RD ST,,,,,,,30f4e22f2cd3b963
-105.5949612,41.3018011,1220,3RD ST,,,,,,,69e734b20095aae6
-105.5941653,41.3019407,1209,3RD ST,,,,,,,869ea891de12140b
-105.5942301,41.3023025,1201,S 3RD ST,,,,,,,ed7a6da9afc4dd7d
-105.5939982,41.3023012,308,FETTERMAN ST,,,,,,,dd13161ee2fb0c21
-105.5936284,41.3018392,1216,S 4TH ST,,,,,,,d3a03c7499a4a1ec
-105.592923,41.3022381,1201,S 4TH ST,,,,,,,36f1b7c9530ad46e
-105.5926813,41.302223,410,FETTERMAN ST,,,,,,,2f09514804adf68e
-105.5928534,41.3017169,1219,S 4TH ST,,,,,,,0eafafd005d26004
-105.5924327,41.3016924,417,SANDERS DR,,,,,,,a6ae5392ca85c72a
-105.5921906,41.3016791,1220,S 5TH ST,,,,,,,14d363e89f4911bd
-105.5922601,41.3022027,420,FETTERMAN ST,,,,,,,676a47dcad998b8a
-105.5927787,41.3012138,,,,,,,,,373c0c4ea856853e
-105.5937469,41.3011835,1301,S 3RD ST,,,,,,,54f7785ae86fbd60
-105.594262,41.3013016,1301,S 3RD ST,,,,,,,f9fb5dd2e014c962
-105.5943036,41.3009164,1319,3RD ST,,,,,,,108776e2072f5289
-105.594994,41.3014836,1300,3RD ST,,,,,,,dce86dc0cf61c0fe
-105.5955277,41.3015476,1303,2ND ST,,,,,,,1bc5ec399bdd7cd1
-105.5955479,41.3013505,1307,2ND ST,,,,,,,817bfc15cde2e099
-105.5955682,41.3011535,1323,2ND ST,,,,,,,37e85c3042f82bc8
-105.5955918,41.3009237,1327,2ND ST,,,,,,,6a890ebd97a4bb23
-105.5951778,41.3008667,215,PALMER DR,,,,,,,60f962d8858c35a3
-105.5949391,41.3008529,1322,S 3RD ST,,,,,,,1f4c40ecb0f1c24a
-105.5950378,41.3010567,1316,3RD ST,,,,,,,7142234167dff765
-105.5950176,41.3012537,1312,3RD ST,,,,,,,794a519e7a1a6fad
-105.5970239,41.3007929,1311,1ST ST,,,,,,,7d414fa50abf1215
-105.5965136,41.3047152,919,1ST ST,,,,,,,41e691eab9e0f1a1
-105.5965034,41.3048136,917,1ST ST,,,,,,,33f12d9559beb795
-105.5964881,41.3049614,913,1ST ST,,,,,,,3738d908df3d76f3
-105.596471,41.3051256,907,1ST ST,,,,,,,272b368ecfb5597a
-105.5964591,41.3052405,903,1ST ST,,,,,,,706dbd753be3fd6c
-105.5964489,41.305339,901,S 1ST ST,,,,,,,4972fe8ffe70cc1b
-105.5959118,41.3053079,900,S 2ND ST,,,,,,,f7d37f2b49382880
-105.595922,41.3052094,904,S 2ND ST,,,,,,,a1f6afab81988eb6
-105.5959373,41.3050616,906,2ND ST,,,,,,,9f4c78ef0e77b1a9
-105.5959526,41.3049139,914,2ND ST,,,,,,,872b5e63df0b6d79
-105.5959629,41.3048154,916,S 2ND ST,,,,,,,7b21c2a2d193b0f1
-105.5959748,41.3047005,918,2ND ST,,,,,,,c5b7da33935085e0
-105.5952055,41.3046559,919,S 2ND ST,,,,,,,bf17c530c3c887c0
-105.5951918,41.3047873,917,2ND ST,,,,,,,e03f9d0222b90094
-105.5951782,41.3049186,915,2ND ST,,,,,,,e4761ac3b10c9fb3
-105.5951664,41.3050335,909,2ND ST,,,,,,,e463baf49ad59ba1
-105.5951442,41.3052463,901,S 2ND ST,,,,,,,8aaa1891ef9ab967
-105.5946104,41.305183,900,S 3RD ST,,,,,,,1c6e8ce2e7c8e4f2
-105.5946275,41.3050188,908,3RD ST,,,,,,,80d748845edcaa55
-105.5946479,41.3048218,912,S 3RD ST,,,,,,,f795a3a4b7389524
-105.5948282,41.304667,215,ORD ST,,,,,,,fb12253fa986e14c
-105.594599,41.3046936,918,S 3RD ST,,,,,,,394755694aa85180
-105.5945761,41.3046029,920,3RD ST,,,,,,,f2849bb477782807
-105.5939321,41.3051769,901,3RD ST,,,,,,,14c8d4c69f03ce4b
-105.5936927,41.305163,312,STEELE ST,,,,,,,e6e79de26e000d99
-105.5938513,41.3050399,907,3RD ST,,,,,,,0e10f457fccd2c46
-105.5938638,41.3049196,909,3RD ST,,,,,,,9f87f32a821818fa
-105.5938768,41.3047993,915,S 3RD ST,,,,,,,ea3a1adbf49c8579
-105.5938881,41.3046787,917,S 3RD ST,,,,,,,c40e3d38851464a5
-105.593344,41.3047296,916,S 4TH ST,,,,,,,321db9f994a8d645
-105.5933271,41.3048859,914,S 4TH ST,,,,,,,8812975473b3fe1e
-105.5933145,41.3050061,912,S 4TH ST,,,,,,,823896dc7094ae23
-105.5925783,41.304625,917,S 4TH ST,,,,,,,6622a630d714ff1c
-105.5925796,41.3049895,903,S 4TH ST,,,,,,,12f741a4ac22f9be
-105.592365,41.3050552,410,STEELE ST,,,,,,,9a43c85134294e72
-105.5921537,41.304526,415,ORD ST,,,,,,,cf3e5f5fa264d3b8
-105.5919141,41.3045121,419,ORD ST,,,,,,,9ffd2fb473f10156
-105.5936952,41.3060206,807,3RD ST,,,,,,,0bd692160b8aa0b4
-105.5937672,41.3058499,809,3RD ST,,,,,,,03308ed060d1456e
-105.5938589,41.3061039,803,3RD ST,,,,,,,835d82df4b9d0a34
-105.5937809,41.3057185,815,3RD ST,,,,,,,e984df08ed04b444
-105.5937946,41.3055872,817,3RD ST,,,,,,,6984ce3da1cba20a
-105.5945639,41.3056318,818,3RD ST,,,,,,,3dc6599120f5e15c
-105.5945454,41.305804,,,,,,,,,44c74c0856002d67
-105.5948773,41.3061124,208,PARK AVE,,,,,,,9c032b652f0fdf79
-105.5951168,41.3061262,803,2ND ST,,,,,,,76045e619efa3bd5
-105.5950774,41.3058899,811,2ND ST,,,,,,,f886b72a15305a22
-105.5950876,41.3057914,813,S 2ND ST,,,,,,,5f1405fcc065d1a4
-105.5950993,41.3056793,815,S 2ND ST,,,,,,,b0b06ea9f3abcf55
-105.5949397,41.3055709,211,STEELE ST,,,,,,,a905dc8d70a64368
-105.5950812,41.3055792,207,STEELE ST,,,,,,,db427894261399ef
-105.5952511,41.305589,819,2ND ST,,,,,,,9e71b52281c7155e
-105.5958772,41.3056417,818,S 2ND ST,,,,,,,2b2e7febbb1e9344
-105.5958499,41.3059044,810,2ND ST,,,,,,,68959ade101b1cdb
-105.595833,41.3060686,808,S 2ND ST,,,,,,,79dbc8b5cca2ac3b
-105.5958159,41.3062328,800,2ND ST,,,,,,,5ebf531eb52cdf71
-105.596353,41.3062639,110,PARK AVE,,,,,,,3d71ae10a5341d05
-105.59637,41.3060997,807,1ST ST,,,,,,,b5979ade39cb2c7f
-105.5963939,41.3058699,817,1ST ST,,,,,,,be2e1fe08d4d374a
-105.5964109,41.3057056,103,STEELE ST,,,,,,,46a6c7fd90c75698
-105.5881028,41.3043522,916,S 8TH ST,,,,,,,a47187a0f1d5f2f9
-105.5873197,41.3044394,909,N 8TH ST,,,,,,,ccf22267db6214a5
-105.5874597,41.3042512,803,ORD ST,,,,,,,41e463e5890f025a
-105.5872202,41.3042371,809,ORD ST,,,,,,,cad2e5dbfa9afd78
-105.5869227,41.3042197,815,ORD ST,,,,,,,e6a80458036d6e03
-105.5866831,41.3042056,819,ORD ST,,,,,,,05cb1e71c57386b0
-105.5867936,41.3044169,916,S 9TH ST,,,,,,,349394ef585a3844
-105.5866377,41.3046435,820,STEELE ST,,,,,,,aa3857c719311e42
-105.5868755,41.3046743,812,STEELE ST,,,,,,,6d91fb2fcfb4bba3
-105.5861539,41.3041691,903,ORD ST,,,,,,,b80282e7619e3d22
-105.5859145,41.3041549,909,ORD ST,,,,,,,07c7df86f51cba96
-105.5856181,41.3041286,915,ORD ST,,,,,,,a8a41b5283edbd3e
-105.5853786,41.3041149,920,S 10TH ST,,,,,,,1a9f9ed11304ce84
-105.5855708,41.3046439,916,STEELE ST,,,,,,,6ae7865ca16b4720
-105.5853311,41.30463,900,S 10TH ST,,,,,,,415f91bbc27df4cd
-105.5847954,41.3045986,903,S 10TH ST,,,,,,,77d9776174fa16ca
-105.584556,41.3045843,1010,STEELE ST,,,,,,,f7882ac18f4e1da6
-105.584258,41.3045659,1014,STEELE ST,,,,,,,6355ad6218472c8d
-105.5840186,41.3045516,904,S 11TH ST,,,,,,,8bb24a2bfd588637
-105.5848486,41.3040836,921,S 10TH ST,,,,,,,a84562623f7dfa73
-105.5846091,41.3040702,1009,ORD ST,,,,,,,1112a4bb73d38e24
-105.5831091,41.3070757,611,S 11TH ST,,,,,,,f9e0ca4dcafb0845
-105.5831937,41.3073058,1102,KEARNEY ST,,,,,,,6934b7f788b2d6f0
-105.582956,41.3072747,1108,KEARNEY ST,,,,,,,5933ff2fd465d98c
-105.5793089,41.3060727,705,S 14TH ST,,,,,,,03b85384988ace6a
-105.5789901,41.3060561,1412,SHERIDAN ST,,,,,,,57a4a40b43d06d2e
-105.5787863,41.3060435,1416,SHERIDAN ST,,,,,,,93d089330cc6e5da
-105.5785673,41.3060233,704,S 15TH ST,,,,,,,15db02deb3cacabf
-105.5726014,41.3056477,10,CORTHELL RD,,,,,,,15d3ec677faddfec
-105.5726161,41.3050928,1821,PARK AVE,,,,,,,f6776215a51c29a1
-105.5720944,41.305213,24,CORTHELL,,,,,,,1391550bd1e08076
-105.5712113,41.3044626,48,CORTHELL,,,,,,,2e7d5a1a4f37998d
-105.5716835,41.3042796,1904,STEELE ST,,,,,,,4ff13f5fbb83b0cf
-105.5665011,41.3073964,2117,RAINBOW AVE,,,,,,,9088424a5fd52938
-105.5675968,41.29991,1610,LA PRELE ST,,,,,,,94850054e1368abb
-105.5687876,41.3009107,2443,OVERLAND RD,,,,,,,7f1ea99f47ab0598
-105.5685367,41.3006995,2455,OVERLAND RD,,,,,,,2e3afcb221b3111e
-105.5627553,41.299328,1437,BONNEVILLE ST,,,,,,,e275805c74765ece
-105.5589922,41.3067319,2621,SHERIDAN ST,,,,,,,17a9cdabb0357434
-105.5604479,41.3085639,2523,GARFIELD ST,,,,,,,c9ad4dbf0516c863
-105.5594336,41.3085517,2605,GARFIELD ST,,,,,,,e9d53f8d4ce00c20
-105.5586907,41.3086169,2710,GRAND AVE,,,,,,,4fc02b61c52a28f0
-105.5613388,41.3088058,2434,GRAND AVE,,,,,,,c048abfc4ecd7979
-105.5638189,41.3089351,2222,GRAND AVE,,,,,,,4c8578f63837aee6
-105.5643907,41.3091371,2208,GRAND AVE,,,,,,,7c8423ce2a29e102
-105.5663395,41.3092167,2124,GRAND AVE,,,,,,,091e9d4e34bf445e
-105.5667153,41.3092258,2114,GRAND AVE,,,,,,,38e2ed836155bd1c
-105.5641785,41.3102608,2229,E GRAND AVE,,,,,,,52ac9ee28b9a475c
-105.5584456,41.3102936,204,30TH ST,,,,,,,d310f7fbf28ffb81
-105.558688,41.3094883,2835,GRAND AVE,,,,,,,9073463ebf5dbb0d
-105.557945,41.3094028,2901,GRAND AVE,,,,,,,63d4d057896e1cca
-105.5946516,41.3265421,101,MCCONNELL ST,,,,,,,76dffda9a6394d76
-105.5915523,41.3264473,1557,3RD ST,,,,,,,b688e48f1fb83908
-105.5910394,41.3263777,1557,3RD ST,,,,,,,7c52e4e57f8d8c98
-105.5934687,41.3284357,1850,3RD ST,,,,,,,19db99c510ea7323
-105.5939952,41.3277872,109,SUPERIOR CT,,,,,,,5e8888d2313e4cac
-105.5928743,41.3277576,207,SUPERIOR CT,,,,,,,2f2da82125ff70af
-105.5921904,41.3277441,243,SUPERIOR CT,,,,,,,98279902d323d79d
-105.5922249,41.3273281,244,SUPERIOR CT,,,,,,,36380fa76ce3243b
-105.5926786,41.3273485,228,SUPERIOR CT,,,,,,,51b2982828248b32
-105.5933327,41.3273787,140,SUPERIOR CT,,,,,,,c778c357e89225b8
-105.5915098,41.3273867,1665,3RD ST,,,,,,,22375c6862af4a3c
-105.5909867,41.3274956,1660,N 4TH ST,,,,,,,07ae86d0feede0dd
-105.5914643,41.3277974,1660,N 4TH ST,,,,,,,25bd661bd2c18cbc
-105.5913115,41.3283818,1675,3RD ST,,,,,,,4d4a1c3b9b53cb57
-105.590822,41.3282092,1700,N 4TH ST,,,,,,,30828be5f7ee5280
-105.59092,41.3287042,1675,N 3RD ST,,,,,,,a131a1ce698da2bd
-105.5898564,41.3274764,1659,N 4TH ST,,,,,,,c0c1898b36d22ffb
-105.5898951,41.3271153,,,,,,,,,ee1a08ca4d4e277c
-105.5899058,41.3266067,1575,N 4TH ST,,,,,,,811bf165e330da7a
-105.5889201,41.3264641,1555,N 5TH ST,,,,,,,001992b41e363674
-105.586966,41.3273836,1666,N 7TH ST,,,,,,,b173d92f2ed6f61e
-105.5870765,41.3263522,1566,N 7TH ST,,,,,,,11ae5adf2eda0cbf
-105.5870957,41.3261717,1556,N 7TH ST,,,,,,,b9ea45f9b126dcd7
-105.5864722,41.326029,703,REYNOLDS ST,,,,,,,721b34e55fd03a9e
-105.5862527,41.3259999,707,REYNOLDS ST,,,,,,,7b412f130f396e6e
-105.5863398,41.3272829,1665,N 7TH ST,,,,,,,a72a66545d7b81a4
-105.5861226,41.327359,704,MITCHELL ST,,,,,,,ae116c51e0a10cf8
-105.5750584,41.3242871,1610,REYNOLDS,,,,,,,eb5ce8c8ea89d44d
-105.5761384,41.3236525,1265,15TH ST,,,,,,,c69de114621a624b
-105.5757314,41.3228172,1267,N 15TH ST,,,,,,,4199d464b1a69f78
-105.5723495,41.3244814,1474,N 19TH ST,,,,,,,ffeaf68d1801bd22
-105.5838649,41.3276052,1768,N 9TH ST,,,,,,,5d94320e5597eab1
-105.584177,41.3276336,819,MITCHELL ST,,,,,,,98553102be443924
-105.585477,41.328258,706,DOWNEY ST,,,,,,,607e736fc4b14a46
-105.5849224,41.3282362,708,E  DOWNEY ST,,,,,,,4d0c2ea10d6c97a2
-105.5843278,41.3282426,714,DOWNEY ST,,,,,,,38d5a2f3c664062a
-105.5826321,41.3289785,1960,N 10TH ST,,,,,,,02c9f159710d18a8
-105.5839483,41.3288892,821,DOWNEY ST,,,,,,,c79f2d586af2c109
