LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-108.4460477,44.8040666,815,LN  13 1/2,,,,,,,8d382f061328560c
-108.5837398,44.8915077,815,HWY  310,,,,,,,2f73a706b14e534f
-108.043149,44.3730087,815,S 7TH ST,,,,,,,faa6e30526b19f99
-108.0416198,44.3730887,815,S 6TH ST,,,,,,,8d521b27bfcdbaea
-108.0458578,44.3763598,815,W WYOMING AVE,,,,,,,2a5554f99512f4ff
-108.3895686,44.831121,816,NEVADA AVE,,,,,,,153d46c67e04b617
-108.0408493,44.3730573,816,S 5TH ST,,,,,,,27b189e0258c1bbe
-108.5350149,44.7684718,816,HWY  32,,,,,,,f867d0f6f7216a8b
-108.0509559,44.4977029,817,N 3RD ST,,,,,,,b2adc20e1ce02d0e
-108.3930919,44.8311145,827,SHOSHONE AVE,,,,,,,51cd771869901a80
-108.5993418,44.8818296,851,RD  1,,,,,,,80c8bdc3697bdc19
-108.5156039,44.9163675,523,LN  6,,,,,,,3f8f9aac4cc3f197
-107.8319977,44.5225267,1210,HWY  14,,,,,,,7de3ab00a3cf621d
-108.0460754,44.3695712,1212,ANTELOPE ST,,,,,,,bd56ff620446c4fd
-108.0371479,44.3762142,200,E MONTANA AVE,,,,,,,753b5a5102aea907
-108.0378724,44.3795288,210,S 3RD ST,,,,,,,14e27823f6655cbe
-108.5168447,44.8001125,307,PLATTE AVE,,,,,,,499170f88f97398b
-108.041578,44.3826523,430,MURPHY ST,,,,,,,cb5aa37dc4938e1e
-108.0490044,44.37417,4,BIG B DR,,,,,,,b326af4173114fa7
-108.0385441,44.3780972,405,S 4TH ST,,,,,,,bfb0a622332825be
-108.4416082,44.4510574,414,TATMAN ST,,,,,,,54e617a7a7f5d525
-108.4376872,44.4512008,418,SCHOOL AVE,,,,,,,08be415027e4b178
-108.437599,44.4523838,418,PARK AVE,,,,,,,186db5b5ce5cb363
-108.4994231,44.7954654,45,S MOUNTAIN VIEW ST,,,,,,,ae898f2e2ef1f463
-108.0299293,44.3247072,4619,ORCHARD BENCH RD,,,,,,,8dfdacc933e680a1
-108.4407685,44.4528067,535,PARK AVE,,,,,,,36b479bba449f7f6
-108.4684368,44.873912,60,E 7TH ST S,,,,,,,6949db90d63685e0
-108.0423208,44.3742164,802,S 6TH ST,,,,,,,e5366910e3cdd847
-108.47852,44.8831132,814,HWY  35,,,,,,,f782bfdb829990ea
-108.0458859,44.3787252,815,W A ST,,,,,,,8bff752580f6106a
-108.5372073,44.7690673,818,HWY  32,,,,,,,13ba852d4e04c618
-108.0417223,44.3727231,819,S 6TH ST,,,,,,,e544c01b0d81871e
-108.3957724,44.8312402,818,KANSAS AVE,,,,,,,3905448f87c73aa7
-108.3869877,44.8310744,819,WASHINGTON AVE,,,,,,,1dc6fcbea41893cd
-108.470653,44.87763,85,W 4TH  S,,,,,,,2ecb6ac6a00b93be
-108.3843509,44.830721,851,GARFIELD AVE,,,,,,,a0418986e71e0aaf
-108.3930292,44.8307395,851,SHOSHONE AVE,,,,,,,5f715235e77c8f8c
-108.3979253,44.8307632,852,JERSEY AVE,,,,,,,1428be3343d813df
-108.3916032,44.8307814,852,MONTANA AVE,,,,,,,18e80754bbbae87c
-108.3849899,44.8305965,852,GARFIELD AVE,,,,,,,a476eb628cd6ed7f
-108.6008168,44.8814832,852,RD  1,,,,,,,de374b37b56cb592
-108.3843783,44.8304826,853,GARFIELD AVE,,,,,,,9316132c53c5e3b1
-108.4209409,44.4473128,853,LN  38,,,,,,,c8a87b822a25216a
-108.4413457,44.8553117,853,LN  10,,,,,,,f26559871819b6e4
-108.0444892,44.3881349,853,N 8TH ST,,,,,,,ae3ca262345fb399
-108.0394109,44.3698325,854,HWY  20  S,,,,,,,38a0d756bb4669a8
-108.0452072,44.3881569,854,N 8TH ST,,,,,,,80b4a87f8c6dad18
-108.3937726,44.8306982,854,SHOSHONE AVE,,,,,,,7b490f527d3bf49f
-108.549527,44.8801563,854,RD  3,,,,,,,2dc7809add1140ff
-108.0424798,44.3883814,854,N 6TH ST,,,,,,,1a39b10c25c95ffb
-108.604315,44.8807623,854,RD  1,,,,,,,d5bd25b5fa4b4105
-108.3951632,44.8306962,855,KANSAS AVE,,,,,,,c6b2b281475c81ad
-108.3972716,44.830595,855,JERSEY AVE,,,,,,,a889b335ae03100a
-108.0438285,44.3881285,856,N 7TH ST,,,,,,,8f4f721830b510be
-108.0444699,44.3883868,857,N 8TH ST,,,,,,,9eda0b0237f44dde
-108.4217881,44.4318936,858,LN  39,,,,,,,55c0a46e0e120229
-108.0438019,44.3883249,858,N 7TH ST,,,,,,,d8d62199df3533b1
-108.4211216,44.4325926,859,LN  39,,,,,,,ab0e0a53f14d2543
-108.3919463,44.8272855,86,WYOMING ST,,,,,,,ca0cbf281b21a193
-108.0374223,44.3687529,861,HWY  16/20,,,,,,,170e08dd2c5bbbbf
-108.0444733,44.3886706,861,N 8TH ST,,,,,,,09f59952b100e355
-108.4289784,44.8777757,861,RD  9,,,,,,,1e3c90eb817c3517
-108.3907157,44.8306302,863,MONTANA AVE,,,,,,,41c55ed0ff7a1047
-108.3916148,44.8306157,864,MONTANA AVE,,,,,,,ec14289325e982d2
-108.3959055,44.8306013,864,KANSAS AVE,,,,,,,421a3c7db9285860
-108.5664763,44.8873346,865,HWY  310,,,,,,,945fa18d55bb48fc
-108.4315769,44.8767133,865,RD  9,,,,,,,4265ead7310eef9c
-108.0598937,44.5040294,832,14TH AVE N,,,,,,,659b0ce3caf3ddac
-108.3957945,44.8310119,834,KANSAS AVE,,,,,,,c44f8cf9049beb4e
-108.4714856,44.8153449,850,HWY  14A  W,,,,,,,7c227529d09599f1
-108.0543182,44.4980435,850,N 5TH ST,,,,,,,7498513968827f7c
-108.0431156,44.3882908,853,N 7TH ST,,,,,,,605487e8fd681053
-108.41169,44.5061256,865,HWY  14/16/20,,,,,,,f4ba9edaf6fb12ed
-108.4413379,44.825644,867,LN  12,,,,,,,a16c5d39af65cafa
-108.4192615,44.4905615,868,LN  35,,,,,,,534385a2d50b9736
-108.4210737,44.4767855,868,LN  36,,,,,,,42c1ef8b4b5886e5
-108.383674,44.8306337,868,MCKINLEY AVE,,,,,,,09971efcb9a2a489
-108.3952266,44.8318692,87,W 8TH ST,,,,,,,b3a9fc2a349cdda1
-108.4711653,44.8791175,87,W 3RD  S,,,,,,,f52da29b91d76a96
-108.4710711,44.8822344,87,W 1ST  S,,,,,,,d459d590a613fd77
-107.898609,44.5179409,870,HWY  14,,,,,,,dd096d0c776354a9
-108.590369,44.8759604,870,RD  1 1/2,,,,,,,24f6abfe88f3714f
-108.4380966,44.8540634,870,LN  10,,,,,,,bbc5c13735b6c263
-108.565306,44.8860905,872,HWY  310,,,,,,,c7c798af5d5f5aae
-108.4171399,44.4448471,874,LN  38,,,,,,,46eea1cfbd2d5d84
-108.4326593,44.8720272,875,RD  9,,,,,,,6660fd7673c46a29
-108.439451,44.8668198,876,LN  9,,,,,,,7419c455fc1bbe6e
-108.3898362,44.830544,876,NEVADA AVE,,,,,,,fb660e1522617352
-108.4146754,44.4419858,876,LN  38,,,,,,,9f76aff95d811052
-108.4162791,44.4760723,880,LN  36,,,,,,,fd5ed0bfcee3a547
-108.4371403,44.8111428,881,LN  13,,,,,,,58b4b8bd72d6b38c
-108.3958825,44.830325,884,KANSAS AVE,,,,,,,0846249b616d1565
-108.4896336,44.8808025,884,RD  6 1/2,,,,,,,426cfa6201553c25
-108.5871042,44.8751619,885,RD  1 1/2,,,,,,,a035ea260b0cbc97
-108.3973294,44.8303562,885,JERSEY AVE,,,,,,,f87a22a64c20fb0c
-108.3887056,44.8302949,885,NEVADA AVE,,,,,,,f15758a32c688dde
-108.3937951,44.8302999,888,SHOSHONE AVE,,,,,,,43437c623a9d292c
-107.896203,44.5181147,888,HWY  14,,,,,,,431f286612e08a7b
-107.8941873,44.525174,889,HWY  14,,,,,,,e61df984d2ca3da4
-108.4623541,44.882228,89,S 3RD  E,,,,,,,2d5d1bde57e3f068
-108.3853588,44.8417499,85,BIG HORN AVE,,,,,,,a3d6348e8c1e5570
-108.3952752,44.8392586,85,W 3RD ST,,,,,,,5332ab5093b81b91
-108.0438891,44.3880143,850,N 7TH ST,,,,,,,44088c53a2c43f83
-108.0438762,44.3886365,860,N 7TH ST,,,,,,,853bcbcd0807f254
-108.0425567,44.3886859,862,N 6TH ST,,,,,,,6b5e7528b788caac
-108.4425822,44.8111244,863,LN  13,,,,,,,577f9cabec096bf6
-108.3979626,44.8303478,882,JERSEY AVE,,,,,,,a4e3f9e743596e8d
-108.3915692,44.8276942,89,WYOMING ST,,,,,,,bf27a054ce5437ee
-107.8944316,44.5181876,890,HWY  14,,,,,,,9200519ff0e649ff
-108.0408377,44.3664025,890,HWY  20  S,,,,,,,931d6424f804a496
-107.8924942,44.5270093,891,HWY  14,,,,,,,c6a3d4193222140e
-108.4793262,44.8717868,891,RD  7,,,,,,,308d68fb2315d6d8
-107.8900726,44.5221615,893,HWY  14,,,,,,,daad5148726a360a
-108.4120367,44.4475617,895,LN  38,,,,,,,7eae1cf4975f7ee5
-108.435356,44.8252148,896,LN  12,,,,,,,4fe6e1c3e40308a6
-107.8919302,44.5173412,896,HWY  14,,,,,,,d6fe3ce82f8b22e4
-108.4353092,44.855909,897,LN  10,,,,,,,20eb68363346dc3c
-108.4348202,44.8259519,897,LN  12,,,,,,,14dde50aa24431ab
-108.5602109,44.8860271,898,HWY  310,,,,,,,b7de747939bc264b
-108.412729,44.4617414,899,LN  37,,,,,,,416478ccf1bd308e
-108.0491568,44.4893276,9,N 2ND ST,,,,,,,855ae6db86efc5b4
-108.392904,44.8385741,9,E MAIN ST,,,,,,,dc4bfd6c61ecaf32
-108.4132968,44.8236128,9,W BENCHVIEW CT,,,,,,,2c15c35cf407df63
-108.5068451,44.7966882,9,N CENTER ST,,,,,,,b4719d69ab166009
-108.0495118,44.4886562,9,S 2ND ST,,,,,,,f995c0635a31fd7d
-108.391727,44.8402813,90,E 2ND ST,,,,,,,9d05dc61225509f3
-108.4738659,44.8847493,90,N 2ND  W,,,,,,,be5999f915b16f56
-108.0574694,44.475421,90,HWY  16/20,,,,,,,76716f3a80046264
-108.5999188,44.8944416,90,LN  7,,,,,,,0cd9ece888fbd18c
-108.595295,44.8913637,90,CENTRAL AVE,,,,,,,bf94878ebe2b4fe7
-108.0600637,44.4839629,860,INDUSTRIAL AVE,,,,,,,d572fcef433444f5
-108.0385375,44.3674788,871,HWY  16/20,,,,,,,741d51ec705c57ab
-108.0482168,44.3743836,9,WILLOW DR,,,,,,,7e8922ab295bf376
-108.3982757,44.8355864,9,CIRCLE DR,,,,,,,81b6592c7bb5b24d
-108.4679423,44.8758474,90,E 5TH  S,,,,,,,3494b2fbcb12b589
-108.0604693,44.5042518,900,14TH AVE N,,,,,,,9de195df0603a42b
-108.0405258,44.3630599,900,HWY  16/20,,,,,,,2a7cd02086df896b
-108.4110017,44.4472032,901,LN  38,,,,,,,83e713c02911ce7e
-108.0631097,44.4784583,901,5TH AVE W,,,,,,,c003935fc291cafa
-108.4098173,44.5062937,901,HWY  14/16/20,,,,,,,8afbf911b61329d0
-108.0395114,44.3728029,902,S 4TH ST,,,,,,,4f6d60e61b2cf944
-108.0409125,44.3716085,902,S 5TH ST,,,,,,,8bd9b4cd5d1be8af
-108.0458615,44.3737707,903,S 9TH ST,,,,,,,e9d055db3cb8e320
-108.0467702,44.3728937,904,S 9TH ST,,,,,,,a597eac60b523724
-108.4676996,44.8185771,904,HWY  14A  W,,,,,,,8673f46c25c0078f
-108.0454287,44.3736902,905,S 9TH ST,,,,,,,a58bfb4bf4c345cd
-108.4338944,44.8112962,905,LN  13,,,,,,,4379a50813175871
-107.8035029,44.2470296,905,HWY  31,,,,,,,991070e6694223db
-108.2199263,44.4040475,905,HWY  30,,,,,,,f0a0499da7e7cf93
-108.0468352,44.3726212,906,S 9TH ST,,,,,,,f9ae621e32661fcd
-108.0415492,44.3718906,907,S 6TH ST,,,,,,,d549e886cf091a49
-108.0452052,44.3732094,907,S 9TH ST,,,,,,,18114bc5e2e04084
-108.0470957,44.3802866,908,W B ST,,,,,,,139a363d1b8740b4
-108.064564,44.4789001,908,5TH AVE W,,,,,,,9cff539325641115
-108.0570122,44.498692,908,N 7TH ST,,,,,,,211365538d6ab4b2
-108.0649746,44.4775413,909,5TH AVE W,,,,,,,a09417a059ffb755
-108.0460064,44.373219,909,S 9TH ST,,,,,,,c2a6e00d75c66a55
-108.5093753,44.7938221,91,W RIVERVIEW AVE,,,,,,,b4bccce46256d249
-108.4711311,44.8847612,91,N 1ST  W,,,,,,,e3139c2454d022da
-108.4112274,44.4908215,910,LN  35,,,,,,,9d9896a958caf463
-108.0460786,44.3727836,911,S 9TH ST,,,,,,,abeab03dedf8c779
-108.4858477,44.8683982,911,RD  5,,,,,,,c7379afebee00981
-108.4108598,44.4319517,912,LN  39,,,,,,,c36e7cd23350c9a4
-108.3979857,44.8298454,912,JERSEY AVE,,,,,,,88183005c792bdca
-108.0438096,44.3721463,914,S 7TH ST,,,,,,,56a7a7db177f2db0
-108.3930685,44.8303219,887,SHOSHONE AVE,,,,,,,a924dc18f8e5396e
-108.3910086,44.8303326,887,MONTANA AVE,,,,,,,85dcefe9a0876108
-108.5906007,44.870415,900,RD  1 1/2,,,,,,,040808abce1942d1
-108.0543459,44.4986568,909,N 6TH ST,,,,,,,037d930d288be348
-107.9600322,44.283488,91,HWY  31,,,,,,,4446b6202ec29cea
-108.4676513,44.8837576,91,E MAIN ST,,,,,,,bcf316e1455aa0d6
-108.0474775,44.3802887,910,W B ST,,,,,,,bcc67dfbc80f0a6a
-108.0467536,44.3721482,914,S 9TH ST,,,,,,,c4a4609333f3d763
-108.0460812,44.3722881,915,S 9TH ST,,,,,,,a88176333b0859fe
-108.0639425,44.4778484,916,6TH AVE W,,,,,,,8c151d14f97b2521
-108.0571016,44.4988317,916,N 7TH ST,,,,,,,f7fa1189d47b787f
-108.0528934,44.4987453,916,N 4TH ST,,,,,,,e3578f186d576c6f
-108.0423688,44.3721185,916,S 6TH ST,,,,,,,85bddd1c8dc55868
-108.0523896,44.4984439,917,N 4TH ST,,,,,,,96ee79642cd546b3
-108.0423237,44.3718867,918,S 6TH ST,,,,,,,4e9d1acb0807e8af
-108.0467463,44.3717467,918,S 9TH ST,,,,,,,92b4d4faaa19bafd
-108.3888445,44.8297534,919,NEVADA AVE,,,,,,,431d51d7195108c5
-108.467862,44.8747142,92,E 6TH  S,,,,,,,1bba6276e76552a3
-108.4697524,44.8847867,92,N DIVISION ST,,,,,,,29665751d93d1fff
-108.0401547,44.3720807,920,S 4TH ST,,,,,,,b64829b52754ac79
-108.0398576,44.3611023,920,HWY  16/20,,,,,,,83279cd6c30eace6
-107.8012499,44.2419261,920,HWY  31,,,,,,,e1f85a79a6ce560c
-108.3973161,44.8295379,921,JERSEY AVE,,,,,,,3be4acc87802a2d2
-108.0383903,44.359864,921,HWY  16/20,,,,,,,994ea8a3a78901bb
-108.4801543,44.8681028,923,RD  7,,,,,,,304670cb2e58a663
-108.0395138,44.371663,940,S 4TH ST,,,,,,,0ff46cdd45fc1f85
-108.0383708,44.3574151,945,HWY  16/20,,,,,,,8227ff7c0349261f
-108.4679401,44.8763379,95,E 5TH  S,,,,,,,36d4878f5cefdc88
-108.0468884,44.371542,901,BIG HORN AVE,,,,,,,d16ffa52978fd1d0
-108.4666389,44.8188936,914,HWY  14A  W,,,,,,,ff48a48d6e5da342
-108.3896797,44.8297343,924,NEVADA AVE,,,,,,,09dde9000956c5a0
-108.4294733,44.8111854,925,LN  13,,,,,,,855a41c5a66e650e
-108.0523799,44.4987749,925,N 4TH ST,,,,,,,4f42197ee9a0503d
-108.0564157,44.4987894,925,N 7TH ST,,,,,,,ff42b1e83b8fed69
-108.0537007,44.4989095,925,N 5TH ST,,,,,,,29cceff70c373763
-108.4293251,44.8190603,926,LN  12,,,,,,,d61247b2781a9c72
-108.4806786,44.865966,926,RD  7,,,,,,,6319f1ab739129e5
-108.066555,44.478278,928,5TH AVE W,,,,,,,e0ed1bf19257b62f
-108.395147,44.8295514,929,KANSAS AVE,,,,,,,ec9599f10fde34ef
-108.4677789,44.8743147,93,E 7TH  S,,,,,,,d04dfbda5b3887da
-108.0451619,44.3885652,930,N 8TH ST,,,,,,,da1969a5c081bcd2
-108.4292833,44.8480039,931,LN  10 1/2,,,,,,,2dfb5b74470cf3d7
-108.3959014,44.8295525,932,KANSAS AVE,,,,,,,b87c29014401a87d
-108.4289272,44.8684688,936,LN  9,,,,,,,cd0a36fe036144a5
-108.0610452,44.5039613,940,14TH AVE N,,,,,,,feaeb12b42fc7e71
-108.4711104,44.8869332,95,W 2ND  N,,,,,,,dff1f8a0e5a183b6
-108.0452077,44.3892231,956,N 8TH ST,,,,,,,6a37db7e4269e9e5
-108.4576529,44.8241712,962,HWY  14A  W,,,,,,,526bf0378b1573fd
-108.0537217,44.4987372,917,N 5TH ST,,,,,,,b38394610e7a3fca
-108.4719639,44.8822459,94,S 1ST  W,,,,,,,01a91b13a4ddf60d
-108.3889224,44.8294062,945,NEVADA AVE,,,,,,,faa0354c070811a4
-108.0569886,44.4990594,948,N 7TH ST,,,,,,,4dee4939c52fb0da
-108.4257342,44.8111672,949,LN  13,,,,,,,d408824a1d2c24d3
-108.4733726,44.8848133,95,N 2ND  W,,,,,,,d0730f4f24c3018c
-108.3915389,44.8406382,95,E 2ND ST,,,,,,,8052eb8f8264985d
-108.4248982,44.8091293,950,LN  13,,,,,,,b1f12cc1af9b891c
-108.4238972,44.8252864,950,LN  12,,,,,,,8b8baee806143110
-108.0438154,44.3891708,950,N 7TH ST,,,,,,,d0e310ac09f71967
-108.0452168,44.3888802,950,N 8TH ST,,,,,,,437d5ec2c538bf83
-108.4024209,44.5062061,951,HWY  14/16/20  W,,,,,,,1bd9f790ca4139ee
-108.4026644,44.5050961,952,HWY  14/16/20  W,,,,,,,c66c8a51f87bb362
-108.0445981,44.3889461,953,N 8TH ST,,,,,,,d731130a9b1c0811
-107.8864427,44.519955,954,HWY  14,,,,,,,6d9327872c1f1f15
-108.4244428,44.8107005,954,LN  13,,,,,,,39eaec4c3d7a0977
-108.4019297,44.4327302,955,LN  39,,,,,,,0704b895ff57274d
-108.0430626,44.3892377,955,N 7TH ST,,,,,,,cbcff356f031e178
-108.2488202,44.8555708,985,RD  18,,,,,,,ee469ee493b624f4
-108.056078,44.4752079,95,HWY  16/20,,,,,,,ce5925784b54f47f
-108.4678481,44.8751614,95,E 6TH  S,,,,,,,af853858bfb597a2
-108.4772635,44.8848439,95,N 4TH  W,,,,,,,8bfbd8bb38fd1686
-108.4711198,44.8776493,95,W 4TH  S,,,,,,,b30d797ea8224186
-108.0430621,44.3893749,957,N 7TH ST,,,,,,,c7e0d90ee008a02a
-108.0445673,44.3892138,957,N 8TH ST,,,,,,,1e56c3fb1aea6a13
-108.0424129,44.389186,958,N 6TH ST,,,,,,,26ba69b368f8ed19
-107.8826403,44.5174937,958,HWY  14,,,,,,,8d5d44b2c0f94ab3
-108.0452175,44.3893735,958,N 8TH ST,,,,,,,f9855934c0b5e7ba
-107.8826132,44.5208735,959,HWY  14,,,,,,,37c0a46f8e3e4a46
-108.3613337,44.8365061,96,HWY  14A  E,,,,,,,0b697eb0d5f9ced2
-108.0573251,44.4747252,96,HWY  16/20,,,,,,,484caaed2e8b13e5
-108.0438237,44.389586,960,N 7TH ST,,,,,,,281577c9b09de944
-108.4005363,44.431997,960,LN  39,,,,,,,df43553e1eeee950
-108.0423189,44.3895717,960,N 6TH ST,,,,,,,651f52053ee06456
-108.4003888,44.4354454,961,LN  39,,,,,,,b112f06b323b6bf1
-108.3961852,44.3756645,962,LN  42 1/2,,,,,,,8b9844052cc9a97f
-107.8809045,44.5183057,962,HWY  14,,,,,,,37827ee44f26580e
-108.2476568,44.8582922,963,RD  18,,,,,,,a6d5ffc71984cfca
-108.041632,44.3890284,965,N 6TH ST,,,,,,,c66c84a288570861
-108.2445063,44.8584271,965,RD  18,,,,,,,87f50b7c1c506245
-108.0402841,44.3540856,967,HWY  16/20,,,,,,,51575670227088b5
-107.8815663,44.521371,969,HWY  14,,,,,,,a9c5e4cb4ccb057d
-108.4709604,44.8900168,97,W 4TH  N,,,,,,,673a114aa809285f
-108.4013744,44.4466108,970,LN  38,,,,,,,f548e100343ebdaa
-108.4798632,44.8616168,970,RD  7,,,,,,,454421b144627761
-108.0374476,44.3537381,971,HWY  16/20,,,,,,,fc315d8ba907de69
-108.4192993,44.8253039,972,LN  12,,,,,,,c7f367903e9b10f6
-108.3979709,44.5051908,972,HWY  14/16/20  W,,,,,,,f86513ecb67e7069
-108.0428699,44.3533686,972,HWY  16/20,,,,,,,344cbbb9a2069d8c
-108.3991075,44.4505613,973,LN  38,,,,,,,d03ef9bb2610236f
-108.4194897,44.8480095,973,LN  10 1/2,,,,,,,737abb361a2e660d
-108.3941062,44.5060299,973,HWY  14/16/20,,,,,,,69dd0feec0daef65
-108.4752887,44.8622818,973,RD  7,,,,,,,052eaba8630ac4ce
-108.4746931,44.8590305,974,RD  7,,,,,,,827126be6360a154
-108.4748885,44.8616559,975,RD  7,,,,,,,dc1d668de7480866
-108.3929582,44.8291541,975,SHOSHONE AVE,,,,,,,3d60620dbcefb918
-108.0446877,44.354036,976,HWY  16/20,,,,,,,975ac936ee1a87c2
-108.0421298,44.3513855,977,HWY  16/20,,,,,,,262cdd2b5a9cc9ae
-108.4726903,44.859684,977,RD  7,,,,,,,41af6f37c969c351
-108.2443313,44.8573141,977,RD  18,,,,,,,9f8740bfef609ed2
-108.2679382,44.859202,977,RD  17,,,,,,,c3237ee2e99c8d96
-108.4749501,44.8581466,978,RD  7,,,,,,,015a8306caa3d0a9
-108.4181063,44.8112514,978,LN  13,,,,,,,67b637b55014b3bb
-108.4184522,44.8263296,979,LN  12,,,,,,,72782097f9634ebe
-108.6012308,44.8771108,98,LN  9,,,,,,,8af1f3f8fc01cd28
-108.2995413,44.8371017,98,SUNLIGHT LN,,,,,,,00a9e4458d204896
-108.0451358,44.3531184,980,HWY  16/20,,,,,,,3f2a0ac7017b86b5
-108.4002479,44.4466532,980,LN  38,,,,,,,4cca65775fd4dde9
-108.2329853,44.3958106,980,HWY  30,,,,,,,451b184021544582
-108.0377656,44.3506772,981,HWY  16/20,,,,,,,18d4037fc10a00e2
-108.0444027,44.3514458,982,HWY  16/20,,,,,,,9fc178d81fce0658
-108.388913,44.829049,982,NEVADA AVE,,,,,,,5b5f6c2c3daf1021
-108.3935159,44.5063914,983,HWY  14/16/20,,,,,,,896476cf3f817961
-108.0401886,44.350365,985,HWY  16/20,,,,,,,53093a8d6bf4eb33
-108.2658605,44.8557558,985,RD  17,,,,,,,fd620fadb03f7eea
-108.3844241,44.8558843,988,RD  10 1/2,,,,,,,95bd1df881e820e0
-108.3928855,44.5060774,989,HWY  14/16/20,,,,,,,ee713ebeefe27bc9
-108.4078113,44.9934454,989,GYPSUM CREEK RD,,,,,,,1264ffb67088e7a5
-108.0408106,44.3493789,989,HWY  16/20,,,,,,,ad30aec6b411713a
-108.4682559,44.8844668,99,N DIVISION ST,,,,,,,0dd80dc69fb778eb
-108.468632,44.8824823,99,S DIVISION ST,,,,,,,722c5b704b228133
-108.3943474,44.8287294,990,SHOSHONE AVE,,,,,,,d3d13a88538bc5b6
-108.2498627,44.8548865,992,RD  18,,,,,,,deca24cb76495736
-108.434402,44.8551874,995,RD  9,,,,,,,32cfecefd5a205a3
-108.3472281,44.9843168,106,CROOKED CREEK RD,,,,,,,17ea2eb2d447c6fe
-108.5043505,44.8018705,113,E CLARKS FORK AVE,,,,,,,420ee27117ba8d01
-108.4667988,44.8791481,125,E 3RD  S,,,,,,,02c5e1308afe734d
-108.5029205,44.7959955,148,E MAIN ST,,,,,,,b72d082700130f8d
-108.2795769,44.3529119,1561,LN  45,,,,,,,c65047002a564dd3
-108.5076892,44.8009079,240,N CENTER ST,,,,,,,8116ae4d895e749c
-108.4643331,44.8885071,335,N 2ND  E,,,,,,,c82a6d6518f5c275
-108.0632383,44.4762493,3570,GREYBULL RIVER RD,,,,,,,e8ef6b159682e27a
-108.5053206,44.7966102,39,E MAIN ST,,,,,,,8db01c095de50984
-108.4683887,44.8746851,42,E 6TH  S,,,,,,,6958ea54616368a7
-108.5052112,44.8019048,55,E CLARKS FORK AVE,,,,,,,d127c71c158fe534
-108.0446853,44.3895861,717,HART AVE,,,,,,,55aab2e713cda732
-108.4475362,44.4304014,722,LN  39,,,,,,,f8297926283c68ff
-108.4622241,44.8829545,75,S 3RD  E,,,,,,,cdf38d35f914b047
-108.3849688,44.8320573,770,GARFIELD AVE,,,,,,,70732374a6163b07
-108.4183568,44.4465575,870,LN  38,,,,,,,195c627ddcdd9e42
-108.3848792,44.3853818,4210,RD  10 1/2,,,,,,,4ae8a30e5717b8af
-107.5849541,44.2622823,4879,COLD SPRINGS RD,,,,,,,a8cfcfc4789508aa
-107.6025587,44.2493461,123,N MAIN ST,,,,,,,85283e7e6667bd7f
-107.6001983,44.248319,220,1ST AVE,,,,,,,a32a9475e0b62eff
-107.6017841,44.248849,106,SHADOW DR,,,,,,,e0f8314bb4c3e6cb
-107.6013049,44.2416201,5286,RD  49,,,,,,,72247569472d5514
-107.6018786,44.2490343,118,SHADOW DR,,,,,,,e3de77c6b1dd383d
-107.6015574,44.248945,114,SHADOW DR,,,,,,,e2e1afccb35c3094
-107.601077,44.2466172,203,RIVER ST,,,,,,,6935d22e0bf7de5c
-107.6030904,44.2463813,206,S MAIN ST,,,,,,,80d6b150ff798afd
-107.6016571,44.2452246,320,RIVER ST,,,,,,,d9ea06053e94b731
-108.3112944,44.8243128,1200,RD  15,,,,,,,3db8a6556ea5c082
-108.4958686,44.8875346,775,RD  6,,,,,,,1dd5b06187f5fb28
-108.4780768,44.8224181,712,LN  12 1/2,,,,,,,a53158711771de44
-108.4550501,44.8298309,1015,HWY  14A  W,,,,,,,88c917072af989ad
-108.4465597,44.4338483,741,LN  39,,,,,,,e9741fc0c57181fb
-108.453027,44.4441546,3822,RD  7,,,,,,,e7a699d365fa9f85
-108.4633107,44.4359523,3888,RD  7,,,,,,,a9c993faa0b130c4
-108.2454726,44.3941065,4146,RD  17 1/2,,,,,,,e6fd63205989623b
-108.2342963,44.4038721,973,HWY  30,,,,,,,7e3e4c42c5dca01d
-108.5548308,44.4079137,188,LN  40,,,,,,,358ed53d31ff1d54
-108.3848235,44.3850437,4199,RD  10 1/2,,,,,,,9a50652aa72f304d
-108.3845151,44.3739114,1036,LN  43,,,,,,,b640a1b2d968f19f
-108.3341652,44.3756594,1301,LN  43,,,,,,,1abe8d25d1b9b269
-108.3031001,44.3785484,1445,LN  43,,,,,,,248ed8b1acd60580
-108.2924087,44.4037363,1501,LN  41,,,,,,,86b4017f2572e3f4
-108.1430087,44.4122567,2256,LN  40,,,,,,,d5bdea310730a3c7
-108.021327,44.3240077,2842,LN  46,,,,,,,f9dc7814ec9a2359
-108.5655713,44.8860938,870,HWY  310,,,,,,,0684693ef395e160
-108.065477,44.5014853,2621,LN  34,,,,,,,fb93a42f7996611b
-108.0697269,44.5020256,2631,LN  34,,,,,,,acfe32a0d17e7772
-108.0709297,44.5013394,2585,LN  34,,,,,,,a7a86d848ccf894e
-108.4984017,44.4220698,3991,RD  5,,,,,,,dd54fd5631bec6b2
-108.2326925,44.3960216,978,HWY  30,,,,,,,c5dbc0f99693e180
-108.2128537,44.4054349,881,HWY  30,,,,,,,088dddbda4af941c
-108.2156677,44.4038476,884,HWY  30,,,,,,,1fe67292be75ba62
